phase_1_address,score,e911_address
51 INN RD,1.0,51 INN RD
350 DUFFANY RD,1.0,350 DUFFANY RD
212 STICKNEY RD,1.0,212 STICKNEY RD
31 HORNBEAM HILL RD,1.0,31 HORNBEAM HILL RD
445 RICHVILLE RD,1.0,445 RICHVILLE RD
451 N ORWELL RD,1.0,451 N ORWELL RD
13 S BINGHAM ST,1.0,13 S BINGHAM ST
1272 CIDER MILL RD,1.0,1272 CIDER MILL RD
741 JENISON RD,1.0,741 JENISON RD
1674 SPERRY RD,1.0,1674 SPERRY RD
695 DEWEY RD,1.0,695 DEWEY RD
176 N ORWELL RD,1.0,176 N ORWELL RD
1723 SHARD VILLA RD,1.0,1723 SHARD VILLA RD
458 SWAMP RD,1.0,458 SWAMP RD
146 KERRFIELD DR,1.0,146 KERRFIELD DR
426 WATCH POINT RD,1.0,426 WATCH POINT RD
31 KERRFIELD DR,1.0,31 KERRFIELD DR
645 JENISON RD,1.0,645 JENISON RD
101 S BINGHAM ST,1.0,101 S BINGHAM ST
354 N MAIN ST,1.0,354 N MAIN St
432 ROBBINS RD,1.0,432 ROBBINS RD
73 LAKE ST,1.0,73 LAKE ST
124 HEMENWAY HILL RD,1.0,124 HEMENWAY HILL RD
1449 LAPHAM BAY RD,1.0,1449 LAPHAM BAY RD
845 LELAND RD,1.0,845 LELAND RD
1528 WOOSTER RD,1.0,1528 WOOSTER RD
676 PARKHILL RD,1.0,676 PARKHILL RD
300 DELONG LN,1.0,300 DELONG LN
400 MAIN ST,1.0,400 MAIN ST
219 BLAKE ROY RD,1.0,219 BLAKE ROY RD
1348 PEET RD,1.0,1348 PEET RD
553 WOOSTER RD,1.0,553 WOOSTER RD
6 SAMPSON RD,1.0,6 SAMPSON RD
5 SAMPSON RD,1.0,5 SAMPSON RD
34 CREEK RD,1.0,34 CREEK RD
228 COLUMBUS SMITH RD,1.0,228 COLUMBUS SMITH RD
11 INN RD,1.0,11 INN RD
155 CHURCH ST,1.0,155 CHURCH ST
212 ROYCE HILL RD,1.0,212 ROYCE HILL RD
18 SHOREHAM DEPOT RD,1.0,18 SHOREHAM DEPOT RD
201 LAPHAM BAY RD,1.0,201 LAPHAM BAY RD
175 MAIN ST,1.0,175 MAIN ST
1260 MORGAN RD,1.0,1260 MORGAN RD
346 MORSE RD,1.0,346 MORSE RD
615 MORSE RD,1.0,615 MORSE RD
835 MORSE RD,1.0,835 MORSE RD
685 WEBSTER RD,1.0,685 WEBSTER RD
398 DOUGLAS RD,1.0,398 DOUGLAS RD
183 OLD SAWMILL RD,1.0,183 OLD SAWMILL RD
72 ELMENDORF RD,1.0,72 ELMENDORF RD
1076 WOOSTER RD,1.0,1076 WOOSTER RD
1079 SMITH ST,1.0,1079 SMITH ST
656 JENISON RD,1.0,656 JENISON RD
410 MAIN ST,1.0,410 MAIN ST
1916 SMITH ST,1.0,1916 SMITH ST
239 CIDER MILL RD,1.0,239 CIDER MILL RD
1198 N CREAM HILL RD,1.0,1198 N CREAM HILL RD
1884 BASIN HARBOR RD,1.0,1884 BASIN HARBOR RD
296 PIDGEON RD E,1.0,296 PIDGEON RD E
472 WEBSTER RD,1.0,472 WEBSTER RD
510 W SALISBURY RD,1.0,510 W SALISBURY RD
1629 S BINGHAM ST,1.0,1629 S BINGHAM ST
574 SHARD VILLA RD,1.0,574 SHARD VILLA RD
1089 HALLADAY RD,1.0,1089 HALLADAY RD
85 CIDER MILL RD,1.0,85 CIDER MILL RD
1227 LAPHAM BAY RD,1.0,1227 LAPHAM BAY RD
21 MUTTON SQUARE RD,1.0,21 MUTTON SQUARE RD
681 CUTTING HILL RD,1.0,681 CUTTING HILL RD
894 MORGAN RD,1.0,894 MORGAN RD
28 HEMENWAY HILL RD,1.0,28 HEMENWAY HILL RD
2575 S BINGHAM ST,1.0,2575 S BINGHAM ST
125 STICKNEY RD,1.0,125 STICKNEY RD
421 N BINGHAM ST,1.0,421 N BINGHAM ST
625 SCHOOL ST,1.0,625 SCHOOL ST
985 N BINGHAM ST,1.0,985 N BINGHAM ST
138 ANGEL RD,1.0,138 ANGEL RD
1944 SPERRY RD,1.0,1944 SPERRY RD
141 BROWN RD,1.0,141 BROWN RD
825 CIDER MILL RD,1.0,825 CIDER MILL RD
96 DOOLITTLE RD,1.0,96 DOOLITTLE RD
1093 LELAND RD,1.0,1093 LELAND RD
262 N ORWELL RD,1.0,262 N ORWELL RD
2156 W SALISBURY RD,1.0,2156 W SALISBURY RD
2284 LELAND RD,1.0,2284 LELAND RD
186 BUTTOLPH RD,1.0,186 BUTTOLPH RD
1107 LELAND RD,1.0,1107 LELAND RD
1447 SMITH ST,1.0,1447 SMITH ST
1844 HALLADAY RD,1.0,1844 HALLADAY RD
199 MORGAN RD,1.0,199 MORGAN RD
117 BROWN LN,1.0,117 BROWN Ln
1299 S BINGHAM ST,1.0,1299 S BINGHAM ST
1409 LAPHAM BAY RD,1.0,1409 LAPHAM BAY RD
1467 QUIET VALLEY RD,1.0,1467 QUIET VALLEY RD
2505 DEWEY RD,1.0,2505 DEWEY RD
1594 N ORWELL RD,1.0,1594 N ORWELL RD
1363 S BINGHAM ST,1.0,1363 S BINGHAM ST
2350 W SALISBURY RD,1.0,2350 W SALISBURY RD
8 N ORWELL RD,1.0,8 N ORWELL RD
440 THREE MILE BRIDGE RD,1.0,440 THREE MILE BRIDGE RD
2 SAMPSON RD,1.0,2 SAMPSON RD
2806 SMITH ST,1.0,2806 SMITH ST
3332 BASIN HARBOR RD,1.0,3332 BASIN HARBOR RD
286 HANDS COVE RD,1.0,286 HANDS COVE RD
72 CREEK RD,1.0,72 CREEK RD
153 MAIN ST,1.0,153 MAIN ST
143 STICKNEY RD,1.0,143 STICKNEY RD
221 BARNES RD,1.0,221 BARNES RD
36 BARNES RD,1.0,36 BARNES RD
1118 MORGAN RD,1.0,1118 MORGAN RD
144 LEDGE LN,1.0,144 LEDGE Ln
297 S BINGHAM ST,1.0,297 S BINGHAM ST
639 SPERRY RD,1.0,639 SPERRY RD
462 S BINGHAM ST,1.0,462 S BINGHAM ST
517 SNAKE MOUNTAIN RD,1.0,517 SNAKE MOUNTAIN RD
187 NEEDHAM HILL RD,1.0,187 NEEDHAM HILL RD
980 WOOSTER RD,1.0,980 WOOSTER RD
7 CHURCH ST,1.0,7 CHURCH St
1595 DELONG RD,1.0,1595 DELONG RD
450 CUTTING HILL RD,1.0,450 CUTTING HILL RD
550 CUTTING HILL RD,1.0,550 CUTTING HILL RD
3113 RICHVILLE RD,1.0,3113 RICHVILLE RD
322 STICKNEY RD,1.0,322 STICKNEY RD
7 OLD FOUNDRY RD,1.0,7 OLD FOUNDRY RD
631 N CREAM HILL RD,1.0,631 N CREAM HILL RD
426 CUTTING HILL RD,1.0,426 CUTTING HILL RD
1029 RICHVILLE RD,1.0,1029 RICHVILLE RD
1120 W SALISBURY RD,1.0,1120 W SALISBURY RD
116 CAROTHERS LN,1.0,116 CAROTHERS Ln
380 FOOTE FARM RD,1.0,380 FOOTE FARM RD
1211 SMITH ST,1.0,1211 SMITH ST
674 MIDDLE RD,1.0,674 MIDDLE RD
2461 N BINGHAM ST,1.0,2461 N BINGHAM ST
234 SCHOOL ST,1.0,234 SCHOOL ST
362 MAIN ST,1.0,362 MAIN ST
121 PIDGEON RD W,1.0,121 PIDGEON RD W
160 HANSON RD,1.0,160 HANSON RD
379 N ORWELL RD,1.0,379 N ORWELL RD
1646 HALLADAY RD,1.0,1646 HALLADAY RD
647 ANDRUS PITCH,1.0,647 ANDRUS PITCH
360 CUTTING HILL RD,1.0,360 CUTTING HILL RD
64 SHARD VILLA RD,1.0,64 SHARD VILLA RD
2150 W SALISBURY RD,1.0,2150 W SALISBURY RD
490 SHARD VILLA RD,1.0,490 SHARD VILLA RD
1683 SPERRY RD,1.0,1683 SPERRY RD
171 MEADOW LN,1.0,171 MEADOW Ln
15 OLD FOUNDRY RD,1.0,15 OLD FOUNDRY RD
210 CIDER MILL RD,1.0,210 CIDER MILL RD
517 BASIN HARBOR RD,1.0,517 BASIN HARBOR RD
553 WITHERELL RD,1.0,553 WITHERELL RD
719 PARKHILL RD,1.0,719 PARKHILL RD
942 CIDER MILL RD,1.0,942 CIDER MILL RD
1623 BUTTOLPH RD,1.0,1623 BUTTOLPH RD
71 CLARK RD,1.0,71 CLARK RD
1186 HALLADAY RD,1.0,1186 HALLADAY RD
8 DOUGLAS RD,1.0,8 DOUGLAS RD
130 TI VIEW LN,1.0,130 TI VIEW LN
527 MAIN ST,1.0,527 MAIN ST
695 PALMER RD,1.0,695 PALMER RD
1127 N BINGHAM ST,1.0,1127 N BINGHAM ST
27 SAMPSON RD,1.0,27 SAMPSON RD
283 LITTLEFIELD LN,1.0,283 LITTLEFIELD LN
303 LITTLEFIELD LN,1.0,303 LITTLEFIELD LN
168 N ORWELL RD,1.0,168 N ORWELL RD
2630 OLD JERUSALEM RD,1.0,2630 OLD JERUSALEM RD
25 SAMPSON RD,1.0,25 SAMPSON RD
896 MORGAN RD,1.0,896 MORGAN RD
194 S BINGHAM ST,1.0,194 S BINGHAM ST
905 W SALISBURY RD,1.0,905 W SALISBURY RD
1131 S BINGHAM ST,1.0,1131 S BINGHAM ST
12 JAMES RD,1.0,12 JAMES RD
2317 MORSE RD,1.0,2317 MORSE RD
314 DOUGLAS RD,1.0,314 DOUGLAS RD
338 DELONG RD,1.0,338 DELONG RD
433 SPERRY RD,1.0,433 SPERRY RD
107 FIREHOUSE RD,1.0,107 FIREHOUSE RD
1190 HALLADAY RD,1.0,1190 HALLADAY RD
734 WITHERELL RD,1.0,734 WITHERELL RD
131 MAIN ST,1.0,131 MAIN ST
132 BROWN RD,1.0,132 BROWN RD
1359 RICHVILLE RD,1.0,1359 RICHVILLE RD
52 N ORWELL RD,1.0,52 N ORWELL RD
97 LITTLEFIELD LN,1.0,97 LITTLEFIELD LN
777 DEWEY RD,1.0,777 DEWEY RD
1563 W SALISBURY RD,1.0,1563 W SALISBURY RD
642 WEBSTER RD,1.0,642 WEBSTER RD
97 SHOREHAM DEPOT RD,1.0,97 SHOREHAM DEPOT RD
427 WOOSTER RD,1.0,427 WOOSTER RD
548 DELONG LN,1.0,548 DELONG LN
525 N BINGHAM ST,1.0,525 N BINGHAM ST
1515 CIDER MILL RD,1.0,1515 CIDER MILL RD
746 N BINGHAM ST,1.0,746 N BINGHAM ST
2034 MORSE RD,1.0,2034 MORSE RD
2663 WATCH POINT RD,1.0,2663 WATCH POINT RD
577 DEWEY RD,1.0,577 DEWEY RD
2017 MIDDLE RD,1.0,2017 MIDDLE RD
496 DEWEY RD,1.0,496 DEWEY RD
259 N ORWELL RD,1.0,259 N ORWELL RD
2570 S BINGHAM ST,1.0,2570 S BINGHAM ST
50 HIBBARD HILL RD,1.0,50 HIBBARD HILL RD
941 RICHVILLE RD,1.0,941 RICHVILLE RD
525 PALMER RD,1.0,525 PALMER RD
188 DELONG LN,1.0,188 DELONG LN
153 WILDFLOWER LN,1.0,153 WILDFLOWER Ln
435 MAIN ST,1.0,435 MAIN ST
191 N ORWELL RD,1.0,191 N ORWELL RD
1087 WITHERELL RD,1.0,1087 WITHERELL RD
191 MAIN ST,1.0,191 MAIN ST
66 DAIGNEAULT HILL RD,1.0,66 DAIGNEAULT HILL RD
82 TI VIEW LN,1.0,82 TI VIEW LN
2582 OLD JERUSALEM RD,1.0,2582 OLD JERUSALEM RD
2530 OLD JERUSALEM RD,1.0,2530 OLD JERUSALEM RD
647 W SALISBURY RD,1.0,647 W SALISBURY RD
148 CAROTHERS LN,1.0,148 CAROTHERS Ln
1413 BROWN RD,1.0,1413 BROWN RD
237 ROYCE HILL RD,1.0,237 ROYCE HILL RD
7 SAMPSON RD,1.0,7 SAMPSON RD
17 SHOREHAM DEPOT RD,1.0,17 SHOREHAM DEPOT RD
1266 BROWN RD,1.0,1266 BROWN RD
362 DOOLITTLE RD,1.0,362 DOOLITTLE RD
71 INN RD,1.0,71 INN RD
2744 WATCH POINT RD,1.0,2744 WATCH POINT RD
436 MAIN ST,1.0,436 MAIN ST
494 MAIN ST,1.0,494 MAIN ST
961 SHOREHAM DEPOT RD,1.0,961 SHOREHAM DEPOT RD
297 MAIN ST,1.0,297 MAIN St
23 INN RD,1.0,23 INN RD
445 SWAMP RD,1.0,445 SWAMP RD
29 DAIGNEAULT HILL RD,1.0,29 DAIGNEAULT HILL RD
60 STICKNEY RD,1.0,60 STICKNEY RD
179 CIDER MILL RD,1.0,179 CIDER MILL RD
289 BARNUM HILL RD,1.0,289 BARNUM HILL RD
70 GLEN VIEW DR,1.0,70 GLEN VIEW Dr
2538 S BINGHAM ST,1.0,2538 S BINGHAM ST
1575 N ORWELL RD,1.0,1575 N ORWELL RD
400 SCHOOL ST,1.0,400 SCHOOL ST
231 ROYCE HILL RD,1.0,231 ROYCE HILL RD
421 S BINGHAM ST,1.0,421 S BINGHAM ST
2413 SHACKSBORO RD,1.0,2413 SHACKSBORO RD
25 SHOREHAM DEPOT RD,1.0,25 SHOREHAM DEPOT RD
227 MAIN ST,1.0,227 MAIN ST
248 OLD FOUNDRY RD,1.0,248 OLD FOUNDRY RD
1874 MORGAN RD,1.0,1874 MORGAN RD
740 SHACKSBORO RD,1.0,740 SHACKSBORO RD
142 BILODEAU RD,1.0,142 BILODEAU RD
97 BROWN RD,1.0,97 BROWN RD
241 SCHOOL ST,1.0,241 SCHOOL ST
410 DELONG LN,1.0,410 DELONG LN
685 LAPHAM BAY RD,1.0,685 LAPHAM BAY RD
732 N CREAM HILL RD,1.0,732 N CREAM HILL RD
1027 HALLADAY RD,1.0,1027 HALLADAY RD
1402 SPERRY RD,1.0,1402 SPERRY RD
125 MORSE RD,1.0,125 MORSE RD
19 N BINGHAM ST,1.0,19 N BINGHAM ST
3122 LAPHAM BAY RD,1.0,3122 LAPHAM BAY RD
620 N CREAM HILL RD,1.0,620 N CREAM HILL RD
50 EDGEWOOD LN,1.0,50 EDGEWOOD Ln
214 LEDGE LN,1.0,214 LEDGE Ln
775 BASIN HARBOR RD,1.0,775 BASIN HARBOR RD
299 RIDGE RD,1.0,299 RIDGE RD
536 W SALISBURY RD,1.0,536 W SALISBURY RD
54 MURRAY RD,1.0,54 MURRAY RD
448 SCHOOL ST,1.0,448 SCHOOL ST
87 OLIVER HOWE CT,1.0,87 OLIVER HOWE CT
145 NEEDHAM HILL RD,1.0,145 NEEDHAM HILL RD
2615 OLD JERUSALEM RD,1.0,2615 OLD JERUSALEM RD
368 SCHOOL ST,1.0,368 SCHOOL ST
109 CHURCH ST,1.0,109 CHURCH ST
11 SAMPSON RD,1.0,11 SAMPSON RD
68 SHACKSBORO RD,1.0,68 SHACKSBORO RD
2513 W SALISBURY RD,1.0,2513 W SALISBURY RD
2182 MORSE RD,1.0,2182 MORSE RD
135 ROYCE HILL RD,1.0,135 ROYCE HILL RD
247 CEMETERY HILL RD,1.0,247 CEMETERY HILL RD
42 DUFFANY RD,1.0,42 DUFFANY RD
604 QUIET VALLEY RD,1.0,604 QUIET VALLEY RD
1863 BUTTOLPH RD,1.0,1863 BUTTOLPH RD
187 PARKHILL RD,1.0,187 PARKHILL RD
1340 S BINGHAM ST,1.0,1340 S BINGHAM ST
242 S BINGHAM ST,1.0,242 S BINGHAM ST
143 S BINGHAM ST,1.0,143 S BINGHAM ST
56 APPLE TREE LN,1.0,56 APPLE TREE Ln
1205 THREE MILE BRIDGE RD,1.0,1205 THREE MILE BRIDGE RD
119 ROYCE HILL RD,1.0,119 ROYCE HILL RD
1565 S BINGHAM ST,1.0,1565 S BINGHAM ST
1033 S BINGHAM ST,1.0,1033 S BINGHAM ST
297 LAKE ST,1.0,297 LAKE ST
490 PARKHILL RD,1.0,490 PARKHILL RD
145 ROYCE HILL RD,1.0,145 ROYCE HILL RD
783 RICHVILLE RD,1.0,783 RICHVILLE RD
2207 N BINGHAM ST,1.0,2207 N BINGHAM ST
302 OLD SAWMILL RD,1.0,302 OLD SAWMILL RD
298 OLD SAWMILL RD,1.0,298 OLD SAWMILL RD
223 N MAIN ST,1.0,223 N MAIN St
115 MAIN ST,1.0,115 MAIN St
150 GLEN VIEW DR,1.0,150 GLEN VIEW Dr
123 CUTTING HILL RD,1.0,123 CUTTING HILL RD
681 S BINGHAM ST,1.0,681 S BINGHAM ST
467 SHARD VILLA RD,1.0,467 SHARD VILLA RD
378 N MAIN ST,1.0,378 N MAIN St
24 GIBEAULT RD,1.0,24 GIBEAULT RD
1447 HALLADAY RD,1.0,1447 HALLADAY RD
3557 W SALISBURY RD,1.0,3557 W SALISBURY RD
277 N MAIN ST,1.0,277 N MAIN St
92 COLUMBUS SMITH RD,1.0,92 COLUMBUS SMITH RD
109 DEWEY RD,1.0,109 DEWEY RD
213 DEWEY RD,1.0,213 DEWEY RD
274 N ORWELL RD,1.0,274 N ORWELL RD
96 TI VIEW LN,1.0,96 TI VIEW LN
692 DELONG LN,1.0,692 DELONG LN
807 SMITH ST,1.0,807 SMITH ST
2665 OLD JERUSALEM RD,1.0,2665 OLD JERUSALEM RD
1756 SPERRY RD,1.0,1756 SPERRY RD
415 BUTTOLPH RD,1.0,415 BUTTOLPH RD
1031 LAPHAM BAY RD,1.0,1031 LAPHAM BAY RD
891 LAPHAM BAY RD,1.0,891 LAPHAM BAY RD
790 RIDGE RD,1.0,790 RIDGE RD
29 OLD FOUNDRY RD,1.0,29 OLD FOUNDRY RD
738 JENISON RD,1.0,738 JENISON RD
179 MORGAN RD,1.0,179 MORGAN RD
50 DAIGNEAULT HILL RD,1.0,50 DAIGNEAULT HILL RD
338 SHARD VILLA RD,1.0,338 SHARD VILLA RD
215 SUNSET ORCHARD RD,1.0,215 SUNSET ORCHARD RD
114 CROSS RD,1.0,114 CROSS RD
178 CROSS RD,1.0,178 CROSS RD
2051 W SALISBURY RD,1.0,2051 W SALISBURY RD
2153 W SALISBURY RD,1.0,2153 W SALISBURY RD
393 BLAKE ROY RD,1.0,393 BLAKE ROY RD
1971 W SALISBURY RD,1.0,1971 W SALISBURY RD
274 LEWIS RD,1.0,274 LEWIS RD
384 N BINGHAM ST,1.0,384 N BINGHAM ST
628 N BINGHAM ST,1.0,628 N BINGHAM ST
769 N BINGHAM ST,1.0,769 N BINGHAM ST
227 RIGGS RD,1.0,227 RIGGS RD
189 RIGGS RD,1.0,189 RIGGS RD
871 PARKHILL RD,1.0,871 PARKHILL RD
261 HAMBLIN RD,1.0,261 HAMBLIN RD
1672 SPERRY RD,1.0,1672 SPERRY RD
1265 S BINGHAM ST,1.0,1265 S BINGHAM ST
339 PARKHILL RD,1.0,339 PARKHILL RD
11 HAMBLIN RD,1.0,11 HAMBLIN RD
2112 S BINGHAM ST,1.0,2112 S BINGHAM ST
27 SHOREHAM DEPOT RD,1.0,27 SHOREHAM DEPOT RD
776 RIDGE RD,1.0,776 RIDGE RD
24 BEAUVAIS RD,1.0,24 BEAUVAIS RD
177 NEEDHAM HILL RD,1.0,177 NEEDHAM HILL RD
57 LAPHAM BAY RD,1.0,57 LAPHAM BAY RD
270 BARNES RD,1.0,270 BARNES RD
34 FOOTE FARM RD,1.0,34 FOOTE FARM RD
500 RIDGE RD,1.0,500 RIDGE RD
118 CAROTHERS LN,1.0,118 CAROTHERS LN
1153 CIDER MILL RD,1.0,1153 CIDER MILL RD
1573 SHACKSBORO RD,1.0,1573 SHACKSBORO RD
123 PHILION RD,1.0,123 PHILION RD
83 PHILION RD,1.0,83 PHILION RD
651 BLAKE ROY RD,1.0,651 BLAKE ROY RD
35 MOUNT INDEPENDENCE RD,1.0,35 MOUNT INDEPENDENCE RD
200 FISHER RD,1.0,200 FISHER RD
133 STICKNEY RD,1.0,133 STICKNEY RD
3225 RICHVILLE RD,1.0,3225 RICHVILLE RD
3394 RICHVILLE RD,1.0,3394 RICHVILLE RD
3 HEMENWAY HILL RD,1.0,3 HEMENWAY HILL RD
997 SHOREHAM DEPOT RD,1.0,997 SHOREHAM DEPOT RD
2898 BASIN HARBOR RD,1.0,2898 BASIN HARBOR RD
747 WATCH POINT RD,1.0,747 WATCH POINT RD
59 CHURCH ST,1.0,59 CHURCH ST
89 RIDGE RD,1.0,89 RIDGE RD
347 LAKE ST,1.0,347 LAKE ST
458 N ORWELL RD,1.0,458 N ORWELL RD
147 CROSS RD,1.0,147 CROSS RD
241 PIDGEON RD E,1.0,241 PIDGEON RD E
463 DELONG RD,1.0,463 DELONG RD
907 LELAND RD,1.0,907 LELAND RD
1456 HALLADAY RD,1.0,1456 HALLADAY RD
258 N MAIN ST,1.0,258 N MAIN St
520 TOTTINGHAM RD,1.0,520 TOTTINGHAM RD
56 MOUNT INDEPENDENCE RD,1.0,56 MOUNT INDEPENDENCE RD
188 AUDET RD,1.0,188 AUDET RD
287 SHARD VILLA RD,1.0,287 SHARD VILLA RD
438 WOOSTER RD,1.0,438 WOOSTER RD
925 HALLADAY RD,1.0,925 HALLADAY RD
380 N BINGHAM ST,1.0,380 N BINGHAM ST
832 WITHERELL RD,1.0,832 WITHERELL RD
3009 RICHVILLE RD,1.0,3009 RICHVILLE RD
2001 OLD JERUSALEM RD,1.0,2001 OLD JERUSALEM RD
75 DOUGLAS RD,1.0,75 DOUGLAS RD
51 MAIN ST,1.0,51 MAIN St
534 DELONG RD,1.0,534 DELONG RD
1849 SHARD VILLA RD,1.0,1849 SHARD VILLA RD
605 DELONG RD,1.0,605 DELONG RD
150 CAROTHERS LN,1.0,150 CAROTHERS Ln
192 JENISON RD,1.0,192 JENISON RD
486 JENISON RD,1.0,486 JENISON RD
2398 HAPPY VALLEY RD,1.0,2398 HAPPY VALLEY RD
164 NEEDHAM HILL RD,1.0,164 NEEDHAM HILL RD
628 DOOLITTLE RD,1.0,628 DOOLITTLE RD
2121 LELAND RD,1.0,2121 LELAND RD
2 N ORWELL RD,1.0,2 N ORWELL RD
1804 THREE MILE BRIDGE RD,1.0,1804 THREE MILE BRIDGE RD
34 CHURCH ST,1.0,34 CHURCH St
244 ROYCE HILL RD,1.0,244 ROYCE HILL RD
314 DELONG LN,1.0,314 DELONG LN
14 CLARK RD,1.0,14 CLARK RD
60 ROYCE HILL RD,1.0,60 ROYCE HILL RD
3 STICKNEY RD,1.0,3 STICKNEY RD
1265 HALLADAY RD,1.0,1265 HALLADAY RD
1036 MORGAN RD,1.0,1036 MORGAN RD
21 SMITH ST,1.0,21 SMITH ST
607 CIDER MILL RD,1.0,607 CIDER MILL RD
913 MORGAN RD,1.0,913 MORGAN RD
648 N MAIN ST,1.0,648 N MAIN St
3407 BASIN HARBOR RD,1.0,3407 BASIN HARBOR RD
20 MOUNT INDEPENDENCE RD,1.0,20 MOUNT INDEPENDENCE RD
282 DELONG LN,1.0,282 DELONG LN
88 TULLEY RD,1.0,88 TULLEY RD
3016 HEMENWAY HILL RD,1.0,3016 HEMENWAY HILL RD
1260 RIDGE RD,1.0,1260 RIDGE RD
1081 RIDGE RD,1.0,1081 RIDGE RD
1302 RIDGE RD,1.0,1302 RIDGE RD
785 RIDGE RD,1.0,785 RIDGE RD
1727 RICHVILLE RD,1.0,1727 RICHVILLE RD
194 OLD SAWMILL RD,1.0,194 OLD SAWMILL RD
193 SHOREHAM DEPOT RD,1.0,193 SHOREHAM DEPOT RD
442 KELLEY CROSS RD,1.0,442 KELLEY CROSS RD
1707 N CREAM HILL RD,1.0,1707 N CREAM HILL RD
436 N CREAM HILL RD,1.0,436 N CREAM HILL RD
270 N CREAM HILL RD,1.0,270 N CREAM HILL RD
55 CIDER MILL RD,1.0,55 CIDER MILL RD
2438 S BINGHAM ST,1.0,2438 S BINGHAM ST
843 TOTTINGHAM RD,1.0,843 TOTTINGHAM RD
649 HARRINGTON HILL RD,1.0,649 HARRINGTON HILL RD
3148 BASIN HARBOR RD,1.0,3148 BASIN HARBOR RD
1773 RICHVILLE RD,1.0,1773 RICHVILLE RD
876 SHOREHAM DEPOT RD,1.0,876 SHOREHAM DEPOT RD
419 LAPHAM BAY RD,1.0,419 LAPHAM BAY RD
35 HEMENWAY HILL RD,1.0,35 HEMENWAY HILL RD
1460 HALLADAY RD,1.0,1460 HALLADAY RD
164 SHOREHAM DEPOT RD,1.0,164 SHOREHAM DEPOT RD
94 PEARL RD,1.0,94 PEARL RD
342 FISHER RD,1.0,342 FISHER RD
431 N ORWELL RD,1.0,431 N ORWELL RD
84 SPERRY RD,1.0,84 SPERRY RD
1870 SHARD VILLA RD,1.0,1870 SHARD VILLA RD
1329 LAPHAM BAY RD,1.0,1329 LAPHAM BAY RD
2195 S BINGHAM ST,1.0,2195 S BINGHAM ST
1471 BROWN RD,1.0,1471 BROWN RD
45 N CREAM HILL RD,1.0,45 N CREAM HILL RD
205 MAIN ST,1.0,205 MAIN St
132 SWAMP RD,1.0,132 SWAMP RD
879 SHARD VILLA RD,1.0,879 SHARD VILLA RD
1166 HALLADAY RD,1.0,1166 HALLADAY RD
654 SCHOOL ST,1.0,654 SCHOOL ST
1623 SMITH ST,1.0,1623 SMITH ST
1048 BASIN HARBOR RD,1.0,1048 BASIN HARBOR RD
318 WITHERELL RD,1.0,318 WITHERELL RD
142 HEMENWAY HILL RD,1.0,142 HEMENWAY HILL RD
1235 SPERRY RD,1.0,1235 SPERRY RD
679 RICHVILLE RD,1.0,679 RICHVILLE RD
613 N MAIN ST,1.0,613 N MAIN St
106 BROWN LN,1.0,106 BROWN Ln
1667 CUTTING HILL RD,1.0,1667 CUTTING HILL RD
323 PEET RD,1.0,323 PEET RD
204 CLARK RD,1.0,204 CLARK RD
2841 WATCH POINT RD,1.0,2841 WATCH POINT RD
121 TI VIEW LN,1.0,121 TI VIEW LN
1041 N BINGHAM ST,1.0,1041 N BINGHAM ST
1495 THREE MILE BRIDGE RD,1.0,1495 THREE MILE BRIDGE RD
22 SLADE RD,1.0,22 SLADE RD
2528 HEMENWAY HILL RD,1.0,2528 HEMENWAY HILL RD
541 BASIN HARBOR RD,1.0,541 BASIN HARBOR RD
18 OLD FOUNDRY RD,1.0,18 OLD FOUNDRY RD
57 MEADOW LN,1.0,57 MEADOW Ln
75 MAIN ST,1.0,75 MAIN St
724 DELONG LN,1.0,724 DELONG LN
115 BARNES RD,1.0,115 BARNES RD
172 STICKNEY RD,1.0,172 STICKNEY RD
452 LELAND RD,1.0,452 LELAND RD
74 MAIN ST,1.0,74 MAIN St
1893 RICHVILLE RD,1.0,1893 RICHVILLE RD
29 SAMPSON RD,1.0,29 SAMPSON RD
951 MIDDLE RD,1.0,951 MIDDLE RD
79 SUNSET ORCHARD RD,1.0,79 SUNSET ORCHARD RD
405 SCHOOL ST,1.0,405 SCHOOL ST
1293 LELAND RD,1.0,1293 LELAND RD
1260 LELAND RD,1.0,1260 LELAND RD
896 LELAND RD,1.0,896 LELAND RD
1966 DEWEY RD,1.0,1966 DEWEY RD
3362 LAPHAM BAY RD,1.0,3362 LAPHAM BAY RD
2281 LELAND RD,1.0,2281 LELAND RD
811 BUTTOLPH RD,1.0,811 BUTTOLPH RD
249 OLD FOUNDRY RD,1.0,249 OLD FOUNDRY RD
1823 CUTTING HILL RD,1.0,1823 CUTTING HILL RD
2181 CUTTING HILL RD,1.0,2181 CUTTING HILL RD
2032 CUTTING HILL RD,1.0,2032 CUTTING HILL RD
324 N MAIN ST,1.0,324 N MAIN St
1048 N CREAM HILL RD,1.0,1048 N CREAM HILL RD
237 SHACKSBORO RD,1.0,237 SHACKSBORO RD
224 N ORWELL RD,1.0,224 N ORWELL RD
97 LAKE ST,1.0,97 LAKE ST
662 LELAND RD,1.0,662 LELAND RD
909 LELAND RD,1.0,909 LELAND RD
512 DELONG LN,1.0,512 DELONG LN
1787 SPERRY RD,1.0,1787 SPERRY RD
531 MAIN ST,1.0,531 MAIN ST
66 CHURCH ST,1.0,66 CHURCH ST
